user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-1-pt_8545,P_1-2_3052,9.299999999999983,6923.0,1.0
P_1-1-pt_8545,P_1-3_1737,8.299999999999986,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_2606,15.399999999999961,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_1238,16.599999999999966,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_3916,16.499999999999964,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_1226,16.29999999999996,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_3624,15.59999999999996,6923.0,1.0
P_1-1-pt_8545,P_1-1-veh_792,11.699999999999974,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_6453,15.59999999999996,6923.0,1.0
P_1-1-pt_8545,P_1-1-pt_5193,1854.299999999409,6923.0,1.0
P_1-2_4955,P_2-1_4930,50.90000000000045,6920.0,1.0
P_1-2_4955,P_1-1-pt_841,7.499999999999989,6920.0,1.0
P_1-2_4955,P_1-1-pt_8085,6.799999999999992,6920.0,1.0
P_2-1_5001,P_2-1_3601,62.200000000000614,6915.0,1.0
P_2-1_5001,P_2-1_2486,62.200000000000614,6915.0,1.0
P_2-1_4331,P_2-1_5435,239.1999999999907,6910.0,0.961794500723589
P_2-1_4331,P_1-2_2229,224.59999999999152,6910.0,0.961794500723589
P_2-1_4331,P_1-2_2030,223.99999999999156,6910.0,0.961794500723589
P_2-1_4331,P_2-1_3376,224.39999999999154,6910.0,0.961794500723589
P_2-1_4331,P_2-1_6256,223.99999999999156,6910.0,0.961794500723589
P_2-1_4331,P_1-2_3908,224.49999999999153,6910.0,0.961794500723589
P_2-1_4331,P_1-1-pt_7104,176.89999999999424,6910.0,0.961794500723589
P_2-1_4331,P_1-2_4886,194.69999999999322,6910.0,0.961794500723589
P_2-1_4331,P_1-2_4607,1051.5000000001392,6910.0,0.961794500723589
P_1-2_5753,P_1-1-pt_8289,69.40000000000033,6898.0,1.0
P_1-2_5753,P_1-1-pt_8184,1.7000000000000004,6898.0,1.0
P_1-2_5753,P_1-1-veh_834,64.20000000000063,6898.0,1.0
P_1-2_5753,P_1-1-veh_530,16.499999999999964,6898.0,1.0
P_1-2_5753,P_1-3_2599,15.199999999999962,6898.0,1.0
P_1-2_5753,P_1-2_5745,15.199999999999962,6898.0,1.0
P_1-2_5753,P_1-1-pt_8735,13.699999999999967,6898.0,1.0
P_1-2_5753,P_1-2_4266,15.099999999999962,6898.0,1.0
P_1-2_5753,P_1-3_3076,15.099999999999962,6898.0,1.0
P_1-2_5753,P_1-1-pt_182,13.799999999999967,6898.0,1.0
P_1-2_5753,P_1-3_4289,15.099999999999962,6898.0,1.0
P_1-2_5753,P_1-3_743,15.099999999999962,6898.0,1.0
P_1-1-veh_767,P_1-1-pt_5199,21.80000000000004,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_5666,13.899999999999967,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_2880,13.699999999999967,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_6743,13.699999999999967,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_8280,12.099999999999973,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_3207,109.79999999999804,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_521,12.199999999999973,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_5167,12.599999999999971,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_1747,12.89999999999997,6894.0,1.0
P_1-1-veh_767,P_1-1-pt_3671,9.89999999999998,6894.0,1.0
P_1-2_4853,P_2-1_1463,15.499999999999961,6891.0,1.0
P_1-2_4853,P_2-1_4788,21.90000000000004,6891.0,1.0
P_1-2_4853,P_2-1_499,15.199999999999962,6891.0,1.0
P_1-2_4853,P_2-1_804,15.199999999999962,6891.0,1.0
P_1-2_4853,P_2-1_213,15.199999999999962,6891.0,1.0
P_1-3_1785,P_1-1-pt_1714,13.799999999999967,6891.0,1.0
P_1-3_1785,P_1-2_2287,15.199999999999962,6891.0,1.0
P_1-3_1785,P_1-2_4771,30.600000000000165,6891.0,1.0
P_1-3_1785,P_1-1-pt_3629,28.000000000000128,6891.0,1.0
P_1-3_1785,P_1-2_3081,15.199999999999962,6891.0,1.0
P_1-3_1785,P_1-2_5951,15.299999999999962,6891.0,1.0
P_1-3_2323,P_1-1-pt_6779,14.099999999999966,6890.0,1.0
P_1-3_2323,P_1-1-pt_7760,9.599999999999982,6890.0,1.0
P_1-3_2323,P_1-1-pt_7142,18.799999999999997,6890.0,1.0
P_2-1_4127,P_1-3_3759,22.300000000000047,6875.0,1.0
P_1-2_3575,P_1-1-pt_8545,379.9000000000179,6873.0,0.7286483340608176
P_1-2_3575,P_1-3_2985,14.299999999999965,6873.0,0.7286483340608176
P_1-3_528,P_1-1-pt_2606,166.19999999999484,6873.0,1.0
P_1-3_528,P_1-1-pt_6273,17.69999999999998,6873.0,1.0
P_1-3_528,P_1-3_403,26.1000000000001,6873.0,1.0
P_1-3_528,P_1-3_3759,27.100000000000115,6873.0,1.0
P_1-3_528,P_1-1-pt_7142,18.9,6873.0,1.0
P_1-3_3759,P_1-3_528,27.100000000000115,6872.0,1.0
P_1-3_3759,P_2-1_4127,22.300000000000047,6872.0,1.0
P_1-2_3386,P_1-3_2985,11.399999999999975,6871.0,1.0
P_1-2_3280,P_1-1-pt_5078,12.399999999999972,6864.0,1.0
P_1-2_3280,P_1-2_4734,30.600000000000165,6864.0,1.0
P_1-2_3280,P_1-3_2454,15.299999999999962,6864.0,1.0
P_1-2_3280,P_1-2_4206,30.600000000000165,6864.0,1.0
P_1-2_3280,P_1-3_1500,30.400000000000162,6864.0,1.0
P_1-2_3280,P_1-3_3901,30.500000000000163,6864.0,1.0
P_1-2_3280,P_1-2_1420,15.299999999999962,6864.0,1.0
P_1-2_3280,P_1-3_228,15.299999999999962,6864.0,1.0
P_1-2_3280,P_1-3_3834,15.199999999999962,6864.0,1.0
P_1-2_3280,P_1-3_3776,15.299999999999962,6864.0,1.0
P_1-2_3280,P_2-1_2161,15.399999999999961,6864.0,1.0
P_1-2_3280,P_1-3_3046,15.299999999999962,6864.0,1.0
P_1-2_3280,P_1-3_3457,15.299999999999962,6864.0,1.0
P_1-2_3280,P_1-3_4168,15.299999999999962,6864.0,1.0
P_1-2_3280,P_1-3_2053,15.299999999999962,6864.0,1.0
P_1-2_593,P_1-1-pt_4645,76.69999999999992,6862.0,1.0
P_1-2_593,P_1-1-pt_5481,17.49999999999998,6862.0,1.0
P_1-1-pt_4996,P_1-1-veh_610,12.399999999999972,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_761,32.50000000000019,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_3097,32.000000000000185,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_2834,44.40000000000036,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_6297,16.699999999999967,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_5199,33.1000000000002,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_6931,17.399999999999977,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_3067,16.79999999999997,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_776,16.599999999999966,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_494,0.5,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_2162,32.9000000000002,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_297,244.79999999999038,6860.0,1.0
P_1-1-pt_4996,P_1-1-pt_6176,17.099999999999973,6860.0,1.0
P_1-2_1600,P_1-1-pt_6309,2451.8999999988655,6859.0,0.6601545414783496
P_1-1-pt_2162,P_1-1-pt_8247,9.99999999999998,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_3275,11.699999999999974,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_1560,11.599999999999975,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_1966,16.79999999999997,6850.0,1.0
P_1-1-pt_2162,P_1-2_2875,19.1,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_5906,16.499999999999964,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_1238,16.499999999999964,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_3916,16.499999999999964,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_1226,16.399999999999963,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_3409,31.300000000000175,6850.0,1.0
P_1-1-pt_2162,P_2-1_3764,15.299999999999962,6850.0,1.0
P_1-1-pt_2162,P_2-1_2925,15.099999999999962,6850.0,1.0
P_1-1-pt_2162,P_2-1_63,14.899999999999963,6850.0,1.0
P_1-1-pt_2162,P_1-2_1612,15.199999999999962,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_494,3905.999999997543,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_4996,32.9000000000002,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_6453,15.89999999999996,6850.0,1.0
P_1-1-pt_2162,P_1-3_3245,12.399999999999972,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_6413,16.99999999999997,6850.0,1.0
P_1-1-pt_2162,P_2-1_5419,12.79999999999997,6850.0,1.0
P_1-1-pt_2162,P_1-1-pt_8728,14.899999999999963,6850.0,1.0
P_1-1-pt_2162,P_1-2_4483,15.499999999999961,6850.0,1.0
P_1-1-pt_4671,P_1-1-pt_3927,15.59999999999996,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_1298,15.299999999999962,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_3275,16.699999999999967,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_1560,16.499999999999964,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_1966,16.699999999999967,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_5906,16.599999999999966,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_1238,16.499999999999964,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_3916,16.699999999999967,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_1226,16.699999999999967,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_3409,19.1,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_3624,15.499999999999961,6848.0,1.0
P_1-1-pt_4671,P_1-1-veh_792,22.40000000000005,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_1473,18.29999999999999,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_6297,16.499999999999964,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_3769,16.79999999999997,6848.0,1.0
P_1-1-pt_4671,P_1-1-pt_6031,17.199999999999974,6848.0,1.0
P_1-2_1066,P_1-1-pt_4715,12.199999999999973,6843.0,1.0
P_1-2_1066,P_1-2_5640,116.79999999999764,6843.0,1.0
P_1-1-pt_6931,P_1-3_2955,90.39999999999914,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_4996,17.399999999999977,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_3386,15.89999999999996,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_3067,21.90000000000004,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_776,16.499999999999964,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_1226,19.70000000000001,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_5199,16.399999999999963,6836.0,1.0
P_1-1-pt_6931,P_1-3_4690,96.89999999999877,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_1473,16.599999999999966,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_2529,15.499999999999961,6836.0,1.0
P_1-1-pt_6931,P_1-1-pt_8830,15.499999999999961,6836.0,1.0
P_1-1-pt_2844,P_1-1-pt_1601,14.899999999999963,6829.0,1.0
P_1-1-pt_2844,P_1-1-pt_7938,1574.2999999996637,6829.0,1.0
P_1-1-pt_6309,P_1-2_1600,2451.8999999988655,6820.0,1.0
P_1-3_2955,P_1-1-pt_6931,90.39999999999914,6818.0,1.0
P_1-3_2955,P_1-3_3494,26.600000000000108,6818.0,1.0
P_1-3_2955,P_1-3_4690,14.799999999999963,6818.0,1.0
P_1-2_4388,P_2-1_3944,30.400000000000162,6804.0,1.0
P_1-1-veh_234,P_1-1-pt_5078,19.1,6799.0,1.0
P_1-1-veh_234,P_1-1-pt_7208,9.499999999999982,6799.0,1.0
P_1-1-veh_234,P_1-1-pt_6538,13.699999999999967,6799.0,1.0
P_1-1-veh_234,P_1-1-pt_7142,19.900000000000013,6799.0,1.0
P_1-1-veh_234,P_1-1-pt_8682,27.40000000000012,6799.0,1.0
P_1-1-veh_234,P_1-2_1596,15.199999999999962,6799.0,1.0
P_1-1-veh_234,P_1-1-pt_4901,9.599999999999982,6799.0,1.0
P_1-1-veh_234,P_1-1-pt_7080,31.500000000000178,6799.0,1.0
P_1-1-veh_234,P_1-2_3389,15.399999999999961,6799.0,1.0
P_1-1-pt_5258,P_1-1-pt_7277,15.79999999999996,6796.0,1.0
P_1-1-pt_5258,P_2-1_2293,12.299999999999972,6796.0,1.0
P_1-1-pt_5258,P_1-2_163,10.399999999999979,6796.0,1.0
P_1-1-pt_5258,P_1-1-pt_7948,31.100000000000172,6796.0,1.0
P_1-3_2278,P_1-3_3793,14.599999999999964,6794.0,1.0
P_1-3_2278,P_2-1_6274,30.20000000000016,6794.0,1.0
P_1-1-pt_6031,P_1-1-pt_1121,16.699999999999967,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_2606,16.599999999999966,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_1966,16.399999999999963,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_5906,16.699999999999967,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_1238,16.79999999999997,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_3916,20.30000000000002,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_1226,16.499999999999964,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_5199,19.500000000000007,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_0,27.700000000000124,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_8068,36.200000000000244,6793.0,1.0
P_1-1-pt_6031,P_2-1_2136,10.499999999999979,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_4671,17.199999999999974,6793.0,1.0
P_1-1-pt_6031,P_1-1-pt_4919,17.099999999999973,6793.0,1.0
P_1-1-pt_776,P_1-1-pt_7142,12.199999999999973,6782.0,1.0
P_1-1-pt_776,P_1-1-pt_7760,16.99999999999997,6782.0,1.0
P_1-1-pt_776,P_1-3_2053,12.399999999999972,6782.0,1.0
P_1-1-pt_776,P_1-1-pt_6297,32.700000000000195,6782.0,1.0
P_1-1-pt_776,P_1-1-pt_5199,18.799999999999997,6782.0,1.0
P_1-1-pt_776,P_1-2_303,37.80000000000027,6782.0,1.0
P_1-1-pt_776,P_1-1-pt_6931,16.499999999999964,6782.0,1.0
P_1-1-pt_776,P_1-1-pt_4996,16.599999999999966,6782.0,1.0
P_1-1-pt_776,P_1-2_2543,14.199999999999966,6782.0,1.0
P_1-1-pt_4262,P_1-1-pt_5167,17.59999999999998,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_1747,16.19999999999996,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_3671,194.69999999999322,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_6743,15.299999999999962,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-2_1715,11.399999999999975,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_5357,15.499999999999961,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-veh_152,12.499999999999972,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-2_2795,4.5,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_1420,16.09999999999996,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_8247,15.99999999999996,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_3512,15.59999999999996,6777.0,0.9210565146820127
P_1-1-pt_4262,P_1-1-pt_1798,16.499999999999964,6777.0,0.9210565146820127
P_1-1-pt_6673,P_1-1-pt_7440,15.399999999999961,6768.0,1.0
P_1-1-pt_6673,P_1-1-pt_2920,15.299999999999962,6768.0,1.0
P_1-3_3457,P_1-3_3046,27.50000000000012,6764.0,1.0
P_1-3_3457,P_1-3_3834,15.199999999999962,6764.0,1.0
P_1-3_3457,P_1-1-pt_4966,12.89999999999997,6764.0,1.0
P_1-3_3457,P_1-1-pt_1238,11.699999999999974,6764.0,1.0
P_1-3_3457,P_1-2_4734,30.600000000000165,6764.0,1.0
P_1-3_3457,P_1-3_2454,15.299999999999962,6764.0,1.0
P_1-3_3457,P_1-2_4206,30.600000000000165,6764.0,1.0
P_1-3_3457,P_1-3_1500,30.500000000000163,6764.0,1.0
P_1-3_3457,P_1-3_3901,15.199999999999962,6764.0,1.0
P_1-3_3457,P_1-2_1420,15.299999999999962,6764.0,1.0
P_1-3_3457,P_1-3_228,15.299999999999962,6764.0,1.0
P_1-3_3457,P_1-3_3776,15.299999999999962,6764.0,1.0
P_1-3_3457,P_2-1_2161,15.299999999999962,6764.0,1.0
P_1-3_3457,P_1-2_3280,15.299999999999962,6764.0,1.0
P_1-3_3457,P_1-3_4168,15.299999999999962,6764.0,1.0
P_1-3_3457,P_1-3_2053,15.199999999999962,6764.0,1.0
P_1-2_2229,P_1-2_2030,228.7999999999913,6762.0,0.9699792960662525
P_1-2_2229,P_2-1_5435,239.69999999999067,6762.0,0.9699792960662525
P_1-2_2229,P_2-1_4331,224.59999999999152,6762.0,0.9699792960662525
P_1-2_2229,P_2-1_3376,223.99999999999156,6762.0,0.9699792960662525
P_1-2_2229,P_2-1_6256,224.39999999999154,6762.0,0.9699792960662525
P_1-2_2229,P_1-2_3908,224.09999999999155,6762.0,0.9699792960662525
P_1-2_2229,P_1-2_4607,208.59999999999243,6762.0,0.9699792960662525
P_1-2_2229,P_1-1-pt_7104,1500.9999999997303,6762.0,0.9699792960662525
P_1-2_2229,P_1-2_4886,272.9999999999936,6762.0,0.9699792960662525
P_1-3_635,P_1-2_4791,11.899999999999974,6760.0,1.0
P_1-3_635,P_1-2_1533,14.199999999999966,6760.0,1.0
P_1-3_635,P_1-3_5578,15.59999999999996,6760.0,1.0
P_1-3_5475,P_1-1-pt_5139,12.299999999999972,6758.0,1.0
P_1-3_5475,P_1-1-pt_1006,19.80000000000001,6758.0,1.0
P_1-3_5475,P_2-1_5067,25.30000000000009,6758.0,1.0
P_1-1-pt_560,P_1-3_874,290.7999999999976,6756.0,1.0
P_1-1-pt_494,P_1-1-pt_3927,12.399999999999972,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_8247,11.499999999999975,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_3275,11.599999999999975,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_1560,12.299999999999972,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_1966,16.699999999999967,6748.0,1.0
P_1-1-pt_494,P_1-2_2875,15.79999999999996,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_5906,16.399999999999963,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_1238,16.499999999999964,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_3916,16.499999999999964,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_1226,16.499999999999964,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_3409,15.79999999999996,6748.0,1.0
P_1-1-pt_494,P_2-1_3764,15.299999999999962,6748.0,1.0
P_1-1-pt_494,P_2-1_2925,15.199999999999962,6748.0,1.0
P_1-1-pt_494,P_2-1_63,15.299999999999962,6748.0,1.0
P_1-1-pt_494,P_1-2_1612,15.199999999999962,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_4996,0.5,6748.0,1.0
P_1-1-pt_494,P_1-1-pt_2162,3905.999999997543,6748.0,1.0
P_2-1_3136,P_2-1_5450,76.19999999999995,6740.0,1.0
P_1-2_573,P_1-3_2018,34.70000000000022,6739.0,1.0
P_1-2_573,P_1-2_5210,951.1000000001477,6739.0,1.0
P_1-2_573,P_1-3_4954,16.29999999999996,6739.0,1.0
P_1-2_573,P_1-2_4634,38.90000000000028,6739.0,1.0
P_1-2_573,P_1-3_4775,30.20000000000016,6739.0,1.0
P_1-2_573,P_1-3_2410,15.099999999999962,6739.0,1.0
P_1-2_573,P_1-3_3253,30.000000000000156,6739.0,1.0
P_1-2_573,P_1-3_2633,32.20000000000019,6739.0,1.0
P_1-2_573,P_1-2_3693,15.499999999999961,6739.0,1.0
P_1-2_573,P_1-3_4875,18.29999999999999,6739.0,1.0
P_1-2_573,P_1-3_3410,15.199999999999962,6739.0,1.0
P_1-2_163,P_1-1-pt_5258,10.399999999999979,6738.0,1.0
P_1-2_163,P_2-1_5841,5.999999999999995,6738.0,1.0
P_2-1_2293,P_1-1-pt_5258,12.299999999999972,6735.0,1.0
P_2-1_2293,P_2-1_5841,2.1000000000000005,6735.0,1.0
P_2-1_2293,P_1-1-pt_6381,15.499999999999961,6735.0,1.0
P_1-2_2030,P_1-2_2229,228.7999999999913,6734.0,0.6471636471636472
P_1-2_2030,P_2-1_5435,223.59999999999158,6734.0,0.6471636471636472
P_1-2_2030,P_2-1_4331,223.99999999999156,6734.0,0.6471636471636472
P_1-2_2030,P_2-1_3376,2011.0999999992664,6734.0,0.6471636471636472
P_1-2_2030,P_2-1_6256,209.59999999999238,6734.0,0.6471636471636472
P_1-2_2030,P_1-2_3908,209.3999999999924,6734.0,0.6471636471636472
P_1-2_2030,P_1-2_4607,209.2999999999924,6734.0,0.6471636471636472
P_1-2_2030,P_1-1-pt_7104,188.89999999999355,6734.0,0.6471636471636472
P_1-2_2030,P_1-2_4886,208.39999999999245,6734.0,0.6471636471636472
P_1-1-veh_65,P_1-1-pt_7142,26.600000000000108,6733.0,1.0
P_1-1-veh_65,P_1-1-pt_2529,24.300000000000075,6733.0,1.0
P_1-3_4690,P_1-1-pt_4966,12.69999999999997,6733.0,1.0
P_1-3_4690,P_1-1-pt_6176,12.99999999999997,6733.0,1.0
P_1-3_4690,P_1-1-pt_6931,96.89999999999877,6733.0,1.0
P_1-3_4690,P_1-3_2955,14.799999999999963,6733.0,1.0
P_1-3_4690,P_1-1-pt_1714,13.799999999999967,6733.0,1.0
P_1-3_4690,P_1-2_2287,15.499999999999961,6733.0,1.0
P_1-3_4690,P_1-3_2454,15.299999999999962,6733.0,1.0
P_1-3_4738,P_1-2_3821,200.1999999999929,6733.0,0.770087628100401
P_1-3_4738,P_1-2_2580,200.1999999999929,6733.0,0.770087628100401
P_1-3_4738,P_1-2_5752,185.09999999999377,6733.0,0.770087628100401
P_1-3_4738,P_1-2_3464,184.89999999999378,6733.0,0.770087628100401
P_1-3_4738,P_1-2_2797,184.7999999999938,6733.0,0.770087628100401
P_1-3_4738,P_2-1_2028,92.39999999999903,6733.0,0.770087628100401
P_1-3_4738,P_1-1-veh_837,3800.6999999976388,6733.0,0.770087628100401
P_1-1-pt_1270,P_1-1-pt_4919,42.30000000000033,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3275,15.99999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1560,16.19999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1966,15.99999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_5906,16.399999999999963,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1238,16.599999999999966,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3916,16.399999999999963,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1108,14.699999999999964,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_1226,16.399999999999963,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3624,15.59999999999996,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_3409,366.10000000001475,6731.0,1.0
P_1-1-pt_1270,P_1-1-veh_792,51.800000000000466,6731.0,1.0
P_1-1-pt_1270,P_1-1-pt_6453,15.499999999999961,6731.0,1.0
P_1-1-pt_1270,P_1-3_3245,12.299999999999972,6731.0,1.0
P_1-1-pt_3858,P_1-1-pt_5167,85.6999999999994,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_1747,540.2000000000543,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_6974,48.10000000000041,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_4879,16.29999999999996,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_2013,14.899999999999963,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_98,85.29999999999943,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_3671,93.89999999999894,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_4736,30.90000000000017,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_2880,32.700000000000195,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-2_1612,19.400000000000006,6728.0,0.9598692033293698
P_1-1-pt_3858,P_2-1_5419,15.199999999999962,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_6743,23.000000000000057,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_7915,47.2000000000004,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_5999,30.90000000000017,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_3207,17.49999999999998,6728.0,0.9598692033293698
P_1-1-pt_3858,P_1-1-pt_1497,16.09999999999996,6728.0,0.9598692033293698
P_1-2_4715,P_1-1-pt_3353,13.09999999999997,6720.0,1.0
P_1-2_4715,P_1-1-pt_2342,166.39999999999483,6720.0,1.0
P_1-3_5117,P_1-2_171,66.10000000000052,6709.0,1.0
P_1-3_17,P_1-2_3488,9.499999999999982,6707.0,1.0
P_1-3_17,P_1-2_4464,11.299999999999976,6707.0,1.0
P_1-3_17,P_1-3_3579,12.299999999999972,6707.0,1.0
P_1-1-pt_1108,P_1-1-pt_1560,36.80000000000025,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1966,16.29999999999996,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_5906,16.19999999999996,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1238,16.79999999999997,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_3916,16.399999999999963,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1226,55.00000000000051,6696.0,1.0
P_1-1-pt_1108,P_1-1-veh_792,12.69999999999997,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1270,14.699999999999964,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_4919,16.599999999999966,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_1304,32.40000000000019,6696.0,1.0
P_1-1-pt_1108,P_1-1-veh_105,37.90000000000027,6696.0,1.0
P_1-1-pt_1108,P_1-2_1203,59.10000000000057,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_8137,16.699999999999967,6696.0,1.0
P_1-1-pt_1108,P_1-1-pt_6389,2.3000000000000007,6696.0,1.0
P_1-1-pt_1560,P_1-1-pt_255,16.499999999999964,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_1108,36.80000000000025,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_494,12.299999999999972,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_2162,11.599999999999975,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_5897,16.79999999999997,6694.0,1.0
P_1-1-pt_1560,P_1-1-pt_4671,16.499999999999964,6694.0,1.0
